video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,0,1,0.41233344086408374,20.232243193379684,273,273,32.54962286767922
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,1,2,0.2139760470402333,29.206662607147027,380,380,4.067712877454791
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,2,3,0.12759012853062537,26.437216195853694,480,480,27.40168463818946
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,3,4,0.03398642475339644,31.24906001315183,424,424,14.551303589101062
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,4,5,0.15644574779180287,37.978472892374285,280,280,12.219201733908053
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,5,6,0.10244291885078897,39.06554389358495,221,221,17.923278199965143
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,6,7,0.17865815630604195,42.12914642183629,287,287,13.65865798457628
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,7,8,0.19838120862601927,47.58462715007035,394,394,1.8419836808257457
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,8,9,0.3149105100456263,55.57553852036598,496,496,15.351589212401748
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,9,10,0.31561086970871655,80.97266117392331,568,568,12.130027941796495
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,10,11,0.07554193493830369,72.37202128607322,549,549,22.937805843730388
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,11,12,0.5059236450076676,89.99917131140771,280,280,31.593254046285658
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,12,13,0.7109944598958143,89.03463486318547,275,275,36.66207247513119
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,13,14,0.26459823908983676,86.60797796437816,438,438,36.46497226065016
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,14,15,0.15633989278992005,87.92953617225521,776,776,3.803763417429499
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,15,16,0.43992753741414553,84.66945549928352,400,400,39.52363429536328
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,16,17,0.8688648701954307,86.78066218035777,277,277,61.56853758039531
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,17,18,0.08945777689205114,85.83718521555355,823,823,7.570476033130003
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,18,19,0.08683497804963056,61.40876585697663,1221,1221,28.112739461331344
sigmoid_t3_a,ensemble_topfrac0.3_thresh3,19,20,0.09594870121538322,79.67679335209024,1118,1118,29.416878619381215
