video,matcher,frame_start,frame_end,rotation_error_deg,translation_error_deg,num_matches,num_inliers,mean_reprojection_error_px
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,0,1,0.3584168999842253,20.206375623769944,634,634,31.484912193313434
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,1,2,0.1726249639707727,29.453252284141275,882,882,3.429267086745864
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,2,3,0.12346992239891504,26.83336671944023,1106,1106,25.91269724954042
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,3,4,0.02078542251507636,30.91834857341037,980,980,13.415348163215821
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,4,5,0.14548348687771698,37.965997414100386,650,650,10.870970198387916
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,5,6,0.08599002031193463,39.69985367962983,511,511,15.503077577932663
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,6,7,0.1871525845955932,43.10809580362057,661,661,11.454220544878316
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,7,8,0.20753634277664385,48.23099446240205,905,905,1.8983462869552037
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,8,9,0.26112169264079454,53.55442969566847,1128,1128,12.004972439865817
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,9,10,0.2655852739223673,77.66309687930352,1288,1288,10.655633046964907
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,10,11,0.0736107039351835,73.02553935229128,1256,1256,16.568192697955173
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,11,12,0.5104436879215343,89.9536536164528,642,642,19.41507575111552
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,12,13,0.5078211658733663,89.96058975197344,625,625,33.0186461671256
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,13,14,0.18792501564625416,87.12800989024713,980,980,32.16413283514463
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,14,15,0.12620977898274832,85.65803403846837,1741,1741,3.8837531140807275
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,15,16,0.2468049676487963,84.15587564528896,887,887,37.722349923989185
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,16,17,0.7032854873539234,87.34024614934053,616,616,58.60139702858175
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,17,18,0.05961720495635762,87.08537635965047,1819,1819,7.715031737834636
sigmoid_t3_a,ensemble_topfrac0.7_thresh3,18,19,0.08618951424032742,60.99946893138961,2673,2673,32.32705058935577
